2023-10-30 11:53:07,510 INFO    StreamThr :15427 [internal.py:wandb_internal():86] W&B internal server running at pid: 15427, started at: 2023-10-30 11:53:07.510256
2023-10-30 11:53:08,557 INFO    SenderThread:15427 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-30 11:53:08,557 INFO    SenderThread:15427 [sender.py:transition_state():613] send defer: 3
2023-10-30 11:53:08,557 DEBUG   SenderThread:15427 [sender.py:send():380] send: telemetry
2023-10-30 11:53:08,557 DEBUG   SenderThread:15427 [sender.py:send():380] send: stats
2023-10-30 11:53:08,557 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: defer
2023-10-30 11:53:08,557 INFO    HandlerThread:15427 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-30 11:53:08,557 DEBUG   SenderThread:15427 [sender.py:send_request():407] send_request: defer
2023-10-30 11:53:08,557 INFO    SenderThread:15427 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-30 11:53:08,557 INFO    SenderThread:15427 [sender.py:transition_state():613] send defer: 4
2023-10-30 11:53:08,557 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: defer
2023-10-30 11:53:08,557 INFO    HandlerThread:15427 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-30 11:53:08,557 DEBUG   SenderThread:15427 [sender.py:send_request():407] send_request: defer
2023-10-30 11:53:08,557 INFO    SenderThread:15427 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-30 11:53:08,557 INFO    SenderThread:15427 [sender.py:transition_state():613] send defer: 5
2023-10-30 11:53:08,557 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: defer
2023-10-30 11:53:08,557 INFO    HandlerThread:15427 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-30 11:53:08,557 DEBUG   SenderThread:15427 [sender.py:send():380] send: summary
2023-10-30 11:53:08,558 INFO    SenderThread:15427 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-30 11:53:08,558 DEBUG   SenderThread:15427 [sender.py:send_request():407] send_request: defer
2023-10-30 11:53:08,558 INFO    SenderThread:15427 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-30 11:53:08,558 INFO    SenderThread:15427 [sender.py:transition_state():613] send defer: 6
2023-10-30 11:53:08,558 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: defer
2023-10-30 11:53:08,558 INFO    HandlerThread:15427 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-30 11:53:08,558 DEBUG   SenderThread:15427 [sender.py:send_request():407] send_request: defer
2023-10-30 11:53:08,558 INFO    SenderThread:15427 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-30 11:53:08,560 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: status_report
2023-10-30 11:53:08,675 INFO    wandb-upload_0:15427 [upload_job.py:push():131] Uploaded file /var/folders/qx/vpttxp096k9bhf2r8qcpdxlm0000gn/T/tmpk_g_yieqwandb/phr1oeg4-wandb-metadata.json
2023-10-30 11:53:08,746 INFO    SenderThread:15427 [sender.py:transition_state():613] send defer: 7
2023-10-30 11:53:08,747 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: defer
2023-10-30 11:53:08,747 INFO    HandlerThread:15427 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-30 11:53:08,747 DEBUG   SenderThread:15427 [sender.py:send_request():407] send_request: defer
2023-10-30 11:53:08,747 INFO    SenderThread:15427 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-30 11:53:08,951 INFO    Thread-12 :15427 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_115307-gbmsjd28/files/config.yaml
2023-10-30 11:53:08,952 INFO    Thread-12 :15427 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_115307-gbmsjd28/files/wandb-summary.json
2023-10-30 11:53:08,952 INFO    Thread-12 :15427 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_115307-gbmsjd28/files/requirements.txt
2023-10-30 11:53:08,952 INFO    Thread-12 :15427 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_115307-gbmsjd28/files/wandb-metadata.json
2023-10-30 11:53:08,953 INFO    Thread-12 :15427 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_115307-gbmsjd28/files/output.log
2023-10-30 11:53:09,101 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-30 11:53:10,385 INFO    SenderThread:15427 [sender.py:transition_state():613] send defer: 8
2023-10-30 11:53:10,385 DEBUG   SenderThread:15427 [sender.py:send_request():407] send_request: poll_exit
2023-10-30 11:53:10,385 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: defer
2023-10-30 11:53:10,385 INFO    HandlerThread:15427 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-30 11:53:10,385 DEBUG   SenderThread:15427 [sender.py:send_request():407] send_request: defer
2023-10-30 11:53:10,385 INFO    SenderThread:15427 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-30 11:53:10,386 INFO    SenderThread:15427 [job_builder.py:build():281] Attempting to build job artifact
2023-10-30 11:53:10,386 INFO    SenderThread:15427 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-30 11:53:10,387 INFO    SenderThread:15427 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-30 11:53:10,388 INFO    SenderThread:15427 [sender.py:transition_state():613] send defer: 9
2023-10-30 11:53:10,388 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: defer
2023-10-30 11:53:10,388 INFO    HandlerThread:15427 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-30 11:53:10,388 DEBUG   SenderThread:15427 [sender.py:send():380] send: artifact
2023-10-30 11:53:10,958 INFO    Thread-12 :15427 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_115307-gbmsjd28/files/output.log
2023-10-30 11:53:11,643 INFO    wandb-upload_1:15427 [upload_job.py:push():86] Skipped uploading /Users/noorainkazmi/Library/Application Support/wandb/artifacts/staging/tmp5qitd5q6
2023-10-30 11:53:12,044 INFO    wandb-upload_0:15427 [upload_job.py:push():89] Uploaded file /Users/noorainkazmi/Library/Application Support/wandb/artifacts/staging/tmp71j28_ot
2023-10-30 11:53:13,287 INFO    SenderThread:15427 [sender.py:send_artifact():1456] sent artifact job-https___github.com_noorains_weights-biases.git_iris--model.py - {'id': 'QXJ0aWZhY3Q6NjIxODcwNjUy', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExMTE2MzExNg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjIxODYxNjQx', 'versionIndex': 0}}}
2023-10-30 11:53:13,287 DEBUG   SenderThread:15427 [sender.py:send_request():407] send_request: defer
2023-10-30 11:53:13,288 INFO    SenderThread:15427 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-30 11:53:13,288 INFO    SenderThread:15427 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-30 11:53:13,969 INFO    SenderThread:15427 [dir_watcher.py:finish():388] scan: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_115307-gbmsjd28/files
2023-10-30 11:53:13,970 INFO    SenderThread:15427 [dir_watcher.py:finish():402] scan save: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_115307-gbmsjd28/files/requirements.txt requirements.txt
2023-10-30 11:53:13,970 INFO    SenderThread:15427 [dir_watcher.py:finish():402] scan save: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_115307-gbmsjd28/files/output.log output.log
2023-10-30 11:53:13,972 INFO    SenderThread:15427 [dir_watcher.py:finish():402] scan save: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_115307-gbmsjd28/files/config.yaml config.yaml
2023-10-30 11:53:13,974 INFO    SenderThread:15427 [dir_watcher.py:finish():402] scan save: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_115307-gbmsjd28/files/wandb-summary.json wandb-summary.json
2023-10-30 11:53:13,978 INFO    SenderThread:15427 [dir_watcher.py:finish():402] scan save: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_115307-gbmsjd28/files/wandb-metadata.json wandb-metadata.json
2023-10-30 11:53:13,978 INFO    SenderThread:15427 [sender.py:transition_state():613] send defer: 10
2023-10-30 11:53:13,978 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: defer
2023-10-30 11:53:13,978 INFO    HandlerThread:15427 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-30 11:53:13,979 DEBUG   SenderThread:15427 [sender.py:send_request():407] send_request: defer
2023-10-30 11:53:13,979 INFO    SenderThread:15427 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-30 11:53:13,979 INFO    SenderThread:15427 [file_pusher.py:finish():175] shutting down file pusher
2023-10-30 11:53:14,123 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: keepalive
2023-10-30 11:53:14,386 INFO    wandb-upload_1:15427 [upload_job.py:push():131] Uploaded file /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_115307-gbmsjd28/files/requirements.txt
2023-10-30 11:53:14,467 INFO    wandb-upload_3:15427 [upload_job.py:push():131] Uploaded file /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_115307-gbmsjd28/files/wandb-summary.json
2023-10-30 11:53:14,479 INFO    wandb-upload_0:15427 [upload_job.py:push():131] Uploaded file /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_115307-gbmsjd28/files/output.log
2023-10-30 11:53:14,487 INFO    wandb-upload_2:15427 [upload_job.py:push():131] Uploaded file /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_115307-gbmsjd28/files/config.yaml
2023-10-30 11:53:14,692 INFO    Thread-11 (_thread_body):15427 [sender.py:transition_state():613] send defer: 11
2023-10-30 11:53:14,693 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: defer
2023-10-30 11:53:14,693 INFO    HandlerThread:15427 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-30 11:53:14,693 DEBUG   SenderThread:15427 [sender.py:send_request():407] send_request: defer
2023-10-30 11:53:14,694 INFO    SenderThread:15427 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-30 11:53:14,694 INFO    SenderThread:15427 [file_pusher.py:join():181] waiting for file pusher
2023-10-30 11:53:14,694 INFO    SenderThread:15427 [sender.py:transition_state():613] send defer: 12
2023-10-30 11:53:14,694 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: defer
2023-10-30 11:53:14,694 INFO    HandlerThread:15427 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-30 11:53:14,694 DEBUG   SenderThread:15427 [sender.py:send_request():407] send_request: defer
2023-10-30 11:53:14,694 INFO    SenderThread:15427 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-30 11:53:14,694 INFO    SenderThread:15427 [file_stream.py:finish():595] file stream finish called
2023-10-30 11:53:14,876 INFO    SenderThread:15427 [file_stream.py:finish():599] file stream finish is done
2023-10-30 11:53:14,876 INFO    SenderThread:15427 [sender.py:transition_state():613] send defer: 13
2023-10-30 11:53:14,877 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: defer
2023-10-30 11:53:14,877 INFO    HandlerThread:15427 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-30 11:53:14,877 DEBUG   SenderThread:15427 [sender.py:send_request():407] send_request: defer
2023-10-30 11:53:14,877 INFO    SenderThread:15427 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-30 11:53:14,878 INFO    SenderThread:15427 [sender.py:transition_state():613] send defer: 14
2023-10-30 11:53:14,878 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: defer
2023-10-30 11:53:14,878 INFO    HandlerThread:15427 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-30 11:53:14,882 DEBUG   SenderThread:15427 [sender.py:send():380] send: final
2023-10-30 11:53:14,882 DEBUG   SenderThread:15427 [sender.py:send():380] send: footer
2023-10-30 11:53:14,882 DEBUG   SenderThread:15427 [sender.py:send_request():407] send_request: defer
2023-10-30 11:53:14,882 INFO    SenderThread:15427 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-30 11:53:14,883 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-30 11:53:14,883 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: server_info
2023-10-30 11:53:14,884 DEBUG   SenderThread:15427 [sender.py:send_request():407] send_request: poll_exit
2023-10-30 11:53:14,884 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: get_summary
2023-10-30 11:53:14,885 DEBUG   SenderThread:15427 [sender.py:send_request():407] send_request: server_info
2023-10-30 11:53:14,885 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-30 11:53:14,887 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-30 11:53:14,889 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: job_info
2023-10-30 11:53:15,031 DEBUG   SenderThread:15427 [sender.py:send_request():407] send_request: job_info
2023-10-30 11:53:15,031 INFO    MainThread:15427 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-10-30 11:53:15,031 INFO    MainThread:15427 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-10-30 11:53:15,031 INFO    MainThread:15427 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-10-30 11:53:15,031 DEBUG   HandlerThread:15427 [handler.py:handle_request():146] handle_request: shutdown
2023-10-30 11:53:15,031 INFO    HandlerThread:15427 [handler.py:finish():866] shutting down handler
2023-10-30 11:53:15,894 INFO    WriterThread:15427 [datastore.py:close():294] close: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_115307-gbmsjd28/run-gbmsjd28.wandb
2023-10-30 11:53:16,036 INFO    SenderThread:15427 [sender.py:finish():1534] shutting down sender
2023-10-30 11:53:16,036 INFO    SenderThread:15427 [file_pusher.py:finish():175] shutting down file pusher
2023-10-30 11:53:16,036 INFO    SenderThread:15427 [file_pusher.py:join():181] waiting for file pusher
