2023-10-30 12:59:47,231 DEBUG   HandlerThread:15990 [system_info.py:_probe_git():189] Probing git done
2023-10-30 12:59:47,231 DEBUG   HandlerThread:15990 [system_info.py:probe():244] Probing system done
2023-10-30 12:59:47,231 DEBUG   HandlerThread:15990 [system_monitor.py:probe():223] {'os': 'macOS-13.5-arm64-arm-64bit', 'python': '3.10.12', 'heartbeatAt': '2023-10-30T11:59:47.209842', 'startedAt': '2023-10-30T11:59:46.498425', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/noorainkazmi/Documents/GitHub/weights-biases/iris--model.py', 'codePathLocal': 'iris--model.py', 'codePath': 'iris--model.py', 'git': {'remote': 'https://github.com/noorains/weights-biases.git', 'commit': '40b29b34d36d37aa5d44ce3c1c3ef228984b5c04'}, 'email': '142994595+nskazmi@users.noreply.github.com', 'root': '/Users/noorainkazmi/Documents/GitHub/weights-biases', 'host': 'Noorains-MacBook-Air.local', 'username': 'noorainkazmi', 'executable': '/Users/noorainkazmi/Documents/GitHub/weights-biases/decision_tree_env/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 460.4317207336426, 'used': 8.884220123291016}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2023-10-30 12:59:47,231 INFO    HandlerThread:15990 [system_monitor.py:probe():224] Finished collecting system info
2023-10-30 12:59:47,231 INFO    HandlerThread:15990 [system_monitor.py:probe():227] Publishing system info
2023-10-30 12:59:47,231 DEBUG   HandlerThread:15990 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-30 12:59:47,231 DEBUG   HandlerThread:15990 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-30 12:59:47,232 INFO    HandlerThread:15990 [system_monitor.py:probe():229] Finished publishing system info
2023-10-30 12:59:47,234 DEBUG   SenderThread:15990 [sender.py:send():380] send: files
2023-10-30 12:59:47,234 INFO    SenderThread:15990 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-30 12:59:47,237 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: stop_status
2023-10-30 12:59:47,237 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: stop_status
2023-10-30 12:59:47,238 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-30 12:59:47,242 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: partial_history
2023-10-30 12:59:47,538 DEBUG   SenderThread:15990 [sender.py:send():380] send: telemetry
2023-10-30 12:59:47,538 DEBUG   SenderThread:15990 [sender.py:send():380] send: telemetry
2023-10-30 12:59:47,538 DEBUG   SenderThread:15990 [sender.py:send():380] send: config
2023-10-30 12:59:47,538 DEBUG   SenderThread:15990 [sender.py:send():380] send: config
2023-10-30 12:59:47,538 DEBUG   SenderThread:15990 [sender.py:send():380] send: config
2023-10-30 12:59:47,538 DEBUG   SenderThread:15990 [sender.py:send():380] send: config
2023-10-30 12:59:47,539 DEBUG   SenderThread:15990 [sender.py:send():380] send: history
2023-10-30 12:59:47,539 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: summary_record
2023-10-30 12:59:47,539 INFO    SenderThread:15990 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-30 12:59:47,539 DEBUG   SenderThread:15990 [sender.py:send():380] send: telemetry
2023-10-30 12:59:47,539 DEBUG   SenderThread:15990 [sender.py:send():380] send: exit
2023-10-30 12:59:47,539 INFO    SenderThread:15990 [sender.py:send_exit():585] handling exit code: 0
2023-10-30 12:59:47,539 INFO    SenderThread:15990 [sender.py:send_exit():587] handling runtime: 0
2023-10-30 12:59:47,539 INFO    SenderThread:15990 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-30 12:59:47,539 INFO    SenderThread:15990 [sender.py:send_exit():593] send defer
2023-10-30 12:59:47,539 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: defer
2023-10-30 12:59:47,539 INFO    HandlerThread:15990 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-30 12:59:47,539 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: defer
2023-10-30 12:59:47,540 INFO    SenderThread:15990 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-30 12:59:47,540 INFO    SenderThread:15990 [sender.py:transition_state():613] send defer: 1
2023-10-30 12:59:47,540 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: defer
2023-10-30 12:59:47,540 INFO    HandlerThread:15990 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-30 12:59:47,540 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: defer
2023-10-30 12:59:47,540 INFO    SenderThread:15990 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-30 12:59:47,540 INFO    SenderThread:15990 [sender.py:transition_state():613] send defer: 2
2023-10-30 12:59:47,540 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: defer
2023-10-30 12:59:47,540 INFO    HandlerThread:15990 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-30 12:59:47,540 INFO    HandlerThread:15990 [system_monitor.py:finish():203] Stopping system monitor
2023-10-30 12:59:47,540 INFO    HandlerThread:15990 [interfaces.py:finish():202] Joined cpu monitor
2023-10-30 12:59:47,540 DEBUG   SystemMonitor:15990 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-30 12:59:47,540 DEBUG   SystemMonitor:15990 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-30 12:59:47,540 INFO    HandlerThread:15990 [interfaces.py:finish():202] Joined disk monitor
2023-10-30 12:59:47,540 DEBUG   SystemMonitor:15990 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-30 12:59:47,654 INFO    HandlerThread:15990 [interfaces.py:finish():202] Joined gpuapple monitor
2023-10-30 12:59:47,654 INFO    HandlerThread:15990 [interfaces.py:finish():202] Joined memory monitor
2023-10-30 12:59:47,654 INFO    HandlerThread:15990 [interfaces.py:finish():202] Joined network monitor
2023-10-30 12:59:47,654 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: defer
2023-10-30 12:59:47,654 INFO    SenderThread:15990 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-30 12:59:47,654 INFO    SenderThread:15990 [sender.py:transition_state():613] send defer: 3
2023-10-30 12:59:47,654 DEBUG   SenderThread:15990 [sender.py:send():380] send: telemetry
2023-10-30 12:59:47,654 DEBUG   SenderThread:15990 [sender.py:send():380] send: stats
2023-10-30 12:59:47,655 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: defer
2023-10-30 12:59:47,655 INFO    HandlerThread:15990 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-30 12:59:47,655 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: defer
2023-10-30 12:59:47,655 INFO    SenderThread:15990 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-30 12:59:47,655 INFO    SenderThread:15990 [sender.py:transition_state():613] send defer: 4
2023-10-30 12:59:47,655 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: defer
2023-10-30 12:59:47,655 INFO    HandlerThread:15990 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-30 12:59:47,655 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: defer
2023-10-30 12:59:47,655 INFO    SenderThread:15990 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-30 12:59:47,655 INFO    SenderThread:15990 [sender.py:transition_state():613] send defer: 5
2023-10-30 12:59:47,655 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: defer
2023-10-30 12:59:47,655 INFO    HandlerThread:15990 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-30 12:59:47,655 DEBUG   SenderThread:15990 [sender.py:send():380] send: summary
2023-10-30 12:59:47,655 INFO    SenderThread:15990 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-30 12:59:47,655 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: defer
2023-10-30 12:59:47,655 INFO    SenderThread:15990 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-30 12:59:47,655 INFO    SenderThread:15990 [sender.py:transition_state():613] send defer: 6
2023-10-30 12:59:47,655 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: defer
2023-10-30 12:59:47,655 INFO    HandlerThread:15990 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-30 12:59:47,655 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: defer
2023-10-30 12:59:47,655 INFO    SenderThread:15990 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-30 12:59:47,657 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: status_report
2023-10-30 12:59:47,835 INFO    wandb-upload_0:15990 [upload_job.py:push():131] Uploaded file /var/folders/qx/vpttxp096k9bhf2r8qcpdxlm0000gn/T/tmp4cor3chjwandb/ieucv8iu-wandb-metadata.json
2023-10-30 12:59:47,942 INFO    SenderThread:15990 [sender.py:transition_state():613] send defer: 7
2023-10-30 12:59:47,942 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: defer
2023-10-30 12:59:47,942 INFO    HandlerThread:15990 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-30 12:59:47,942 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: defer
2023-10-30 12:59:47,943 INFO    SenderThread:15990 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-30 12:59:47,943 INFO    SenderThread:15990 [sender.py:transition_state():613] send defer: 8
2023-10-30 12:59:47,943 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: defer
2023-10-30 12:59:47,943 INFO    HandlerThread:15990 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-30 12:59:47,943 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: defer
2023-10-30 12:59:47,943 INFO    SenderThread:15990 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-30 12:59:47,943 INFO    SenderThread:15990 [job_builder.py:build():281] Attempting to build job artifact
2023-10-30 12:59:47,944 INFO    SenderThread:15990 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-30 12:59:47,946 INFO    SenderThread:15990 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-30 12:59:47,949 INFO    SenderThread:15990 [sender.py:transition_state():613] send defer: 9
2023-10-30 12:59:47,949 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: defer
2023-10-30 12:59:47,949 DEBUG   SenderThread:15990 [sender.py:send():380] send: artifact
2023-10-30 12:59:47,949 INFO    HandlerThread:15990 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-30 12:59:48,097 INFO    Thread-12 :15990 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_125946-emjzpbgg/files/config.yaml
2023-10-30 12:59:48,097 INFO    Thread-12 :15990 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_125946-emjzpbgg/files/requirements.txt
2023-10-30 12:59:48,098 INFO    Thread-12 :15990 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_125946-emjzpbgg/files/wandb-metadata.json
2023-10-30 12:59:48,098 INFO    Thread-12 :15990 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_125946-emjzpbgg/files/wandb-summary.json
2023-10-30 12:59:48,251 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-30 12:59:49,142 INFO    wandb-upload_1:15990 [upload_job.py:push():86] Skipped uploading /Users/noorainkazmi/Library/Application Support/wandb/artifacts/staging/tmpmmw_gunq
2023-10-30 12:59:49,440 INFO    wandb-upload_0:15990 [upload_job.py:push():89] Uploaded file /Users/noorainkazmi/Library/Application Support/wandb/artifacts/staging/tmp5votwn5c
2023-10-30 12:59:50,723 INFO    SenderThread:15990 [sender.py:send_artifact():1456] sent artifact job-https___github.com_noorains_weights-biases.git_iris--model.py - {'id': 'QXJ0aWZhY3Q6NjIxOTIxODg4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExMTE2MzExNg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjIxODczODA0', 'versionIndex': 3}}}
2023-10-30 12:59:50,723 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: defer
2023-10-30 12:59:50,723 INFO    SenderThread:15990 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-30 12:59:50,723 INFO    SenderThread:15990 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-30 12:59:51,111 INFO    SenderThread:15990 [dir_watcher.py:finish():388] scan: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_125946-emjzpbgg/files
2023-10-30 12:59:51,112 INFO    SenderThread:15990 [dir_watcher.py:finish():402] scan save: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_125946-emjzpbgg/files/requirements.txt requirements.txt
2023-10-30 12:59:51,113 INFO    SenderThread:15990 [dir_watcher.py:finish():402] scan save: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_125946-emjzpbgg/files/config.yaml config.yaml
2023-10-30 12:59:51,117 INFO    SenderThread:15990 [dir_watcher.py:finish():402] scan save: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_125946-emjzpbgg/files/wandb-summary.json wandb-summary.json
2023-10-30 12:59:51,120 INFO    SenderThread:15990 [dir_watcher.py:finish():402] scan save: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_125946-emjzpbgg/files/wandb-metadata.json wandb-metadata.json
2023-10-30 12:59:51,120 INFO    SenderThread:15990 [sender.py:transition_state():613] send defer: 10
2023-10-30 12:59:51,122 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: poll_exit
2023-10-30 12:59:51,122 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: defer
2023-10-30 12:59:51,124 INFO    HandlerThread:15990 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-30 12:59:51,124 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: defer
2023-10-30 12:59:51,124 INFO    SenderThread:15990 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-30 12:59:51,124 INFO    SenderThread:15990 [file_pusher.py:finish():175] shutting down file pusher
2023-10-30 12:59:51,538 INFO    wandb-upload_0:15990 [upload_job.py:push():131] Uploaded file /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_125946-emjzpbgg/files/config.yaml
2023-10-30 12:59:51,610 INFO    wandb-upload_1:15990 [upload_job.py:push():131] Uploaded file /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_125946-emjzpbgg/files/requirements.txt
2023-10-30 12:59:51,629 INFO    wandb-upload_2:15990 [upload_job.py:push():131] Uploaded file /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_125946-emjzpbgg/files/wandb-summary.json
2023-10-30 12:59:51,835 INFO    Thread-11 (_thread_body):15990 [sender.py:transition_state():613] send defer: 11
2023-10-30 12:59:51,835 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: defer
2023-10-30 12:59:51,836 INFO    HandlerThread:15990 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-30 12:59:51,836 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: defer
2023-10-30 12:59:51,837 INFO    SenderThread:15990 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-30 12:59:51,837 INFO    SenderThread:15990 [file_pusher.py:join():181] waiting for file pusher
2023-10-30 12:59:51,837 INFO    SenderThread:15990 [sender.py:transition_state():613] send defer: 12
2023-10-30 12:59:51,837 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: defer
2023-10-30 12:59:51,837 INFO    HandlerThread:15990 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-30 12:59:51,837 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: defer
2023-10-30 12:59:51,838 INFO    SenderThread:15990 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-30 12:59:51,838 INFO    SenderThread:15990 [file_stream.py:finish():595] file stream finish called
2023-10-30 12:59:52,021 INFO    SenderThread:15990 [file_stream.py:finish():599] file stream finish is done
2023-10-30 12:59:52,021 INFO    SenderThread:15990 [sender.py:transition_state():613] send defer: 13
2023-10-30 12:59:52,021 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: defer
2023-10-30 12:59:52,021 INFO    HandlerThread:15990 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-30 12:59:52,022 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: defer
2023-10-30 12:59:52,022 INFO    SenderThread:15990 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-30 12:59:52,022 INFO    SenderThread:15990 [sender.py:transition_state():613] send defer: 14
2023-10-30 12:59:52,022 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: defer
2023-10-30 12:59:52,022 INFO    HandlerThread:15990 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-30 12:59:52,022 DEBUG   SenderThread:15990 [sender.py:send():380] send: final
2023-10-30 12:59:52,023 DEBUG   SenderThread:15990 [sender.py:send():380] send: footer
2023-10-30 12:59:52,023 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: defer
2023-10-30 12:59:52,023 INFO    SenderThread:15990 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-30 12:59:52,024 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-30 12:59:52,025 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-30 12:59:52,025 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: server_info
2023-10-30 12:59:52,026 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: poll_exit
2023-10-30 12:59:52,026 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: get_summary
2023-10-30 12:59:52,026 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: server_info
2023-10-30 12:59:52,026 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-30 12:59:52,029 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: job_info
2023-10-30 12:59:52,171 DEBUG   SenderThread:15990 [sender.py:send_request():407] send_request: job_info
2023-10-30 12:59:52,173 DEBUG   HandlerThread:15990 [handler.py:handle_request():146] handle_request: shutdown
2023-10-30 12:59:52,173 INFO    HandlerThread:15990 [handler.py:finish():866] shutting down handler
2023-10-30 12:59:53,035 INFO    WriterThread:15990 [datastore.py:close():294] close: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_125946-emjzpbgg/run-emjzpbgg.wandb
2023-10-30 12:59:53,176 INFO    SenderThread:15990 [sender.py:finish():1534] shutting down sender
2023-10-30 12:59:53,176 INFO    SenderThread:15990 [file_pusher.py:finish():175] shutting down file pusher
2023-10-30 12:59:53,177 INFO    SenderThread:15990 [file_pusher.py:join():181] waiting for file pusher
