2023-10-30 13:45:22,802 DEBUG   HandlerThread:17558 [system_monitor.py:probe():223] {'os': 'macOS-13.5-arm64-arm-64bit', 'python': '3.10.12', 'heartbeatAt': '2023-10-30T12:45:22.775207', 'startedAt': '2023-10-30T12:45:21.971083', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/noorainkazmi/Documents/GitHub/weights-biases/iris--model.py', 'codePathLocal': 'iris--model.py', 'codePath': 'iris--model.py', 'git': {'remote': 'https://github.com/noorains/weights-biases.git', 'commit': '40b29b34d36d37aa5d44ce3c1c3ef228984b5c04'}, 'email': '142994595+nskazmi@users.noreply.github.com', 'root': '/Users/noorainkazmi/Documents/GitHub/weights-biases', 'host': 'Noorains-MacBook-Air.local', 'username': 'noorainkazmi', 'executable': '/Users/noorainkazmi/Documents/GitHub/weights-biases/decision_tree_env/bin/python3.10', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 460.4317207336426, 'used': 8.884220123291016}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2023-10-30 13:45:22,802 INFO    HandlerThread:17558 [system_monitor.py:probe():224] Finished collecting system info
2023-10-30 13:45:22,802 INFO    HandlerThread:17558 [system_monitor.py:probe():227] Publishing system info
2023-10-30 13:45:22,802 DEBUG   HandlerThread:17558 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-30 13:45:22,803 DEBUG   HandlerThread:17558 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-30 13:45:22,803 INFO    HandlerThread:17558 [system_monitor.py:probe():229] Finished publishing system info
2023-10-30 13:45:22,805 DEBUG   SenderThread:17558 [sender.py:send():380] send: files
2023-10-30 13:45:22,805 INFO    SenderThread:17558 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-30 13:45:22,810 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-30 13:45:22,810 DEBUG   SenderThread:17558 [sender.py:send():380] send: telemetry
2023-10-30 13:45:22,810 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: stop_status
2023-10-30 13:45:22,810 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: stop_status
2023-10-30 13:45:22,814 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: partial_history
2023-10-30 13:45:23,041 DEBUG   SenderThread:17558 [sender.py:send():380] send: telemetry
2023-10-30 13:45:23,041 DEBUG   SenderThread:17558 [sender.py:send():380] send: config
2023-10-30 13:45:23,041 DEBUG   SenderThread:17558 [sender.py:send():380] send: config
2023-10-30 13:45:23,041 DEBUG   SenderThread:17558 [sender.py:send():380] send: config
2023-10-30 13:45:23,041 DEBUG   SenderThread:17558 [sender.py:send():380] send: config
2023-10-30 13:45:23,041 DEBUG   SenderThread:17558 [sender.py:send():380] send: history
2023-10-30 13:45:23,041 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: summary_record
2023-10-30 13:45:23,041 INFO    SenderThread:17558 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-30 13:45:23,041 DEBUG   SenderThread:17558 [sender.py:send():380] send: telemetry
2023-10-30 13:45:23,041 DEBUG   SenderThread:17558 [sender.py:send():380] send: exit
2023-10-30 13:45:23,041 INFO    SenderThread:17558 [sender.py:send_exit():585] handling exit code: 0
2023-10-30 13:45:23,042 INFO    SenderThread:17558 [sender.py:send_exit():587] handling runtime: 0
2023-10-30 13:45:23,042 INFO    SenderThread:17558 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-30 13:45:23,042 INFO    SenderThread:17558 [sender.py:send_exit():593] send defer
2023-10-30 13:45:23,042 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:45:23,042 INFO    HandlerThread:17558 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-30 13:45:23,042 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: defer
2023-10-30 13:45:23,042 INFO    SenderThread:17558 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-30 13:45:23,042 INFO    SenderThread:17558 [sender.py:transition_state():613] send defer: 1
2023-10-30 13:45:23,042 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:45:23,042 INFO    HandlerThread:17558 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-30 13:45:23,042 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: defer
2023-10-30 13:45:23,042 INFO    SenderThread:17558 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-30 13:45:23,042 INFO    SenderThread:17558 [sender.py:transition_state():613] send defer: 2
2023-10-30 13:45:23,042 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:45:23,042 INFO    HandlerThread:17558 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-30 13:45:23,042 INFO    HandlerThread:17558 [system_monitor.py:finish():203] Stopping system monitor
2023-10-30 13:45:23,042 INFO    HandlerThread:17558 [interfaces.py:finish():202] Joined cpu monitor
2023-10-30 13:45:23,042 INFO    HandlerThread:17558 [interfaces.py:finish():202] Joined disk monitor
2023-10-30 13:45:23,043 DEBUG   SystemMonitor:17558 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-30 13:45:23,043 DEBUG   SystemMonitor:17558 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-30 13:45:23,043 DEBUG   SystemMonitor:17558 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-30 13:45:23,261 INFO    HandlerThread:17558 [interfaces.py:finish():202] Joined gpuapple monitor
2023-10-30 13:45:23,261 INFO    HandlerThread:17558 [interfaces.py:finish():202] Joined memory monitor
2023-10-30 13:45:23,261 INFO    HandlerThread:17558 [interfaces.py:finish():202] Joined network monitor
2023-10-30 13:45:23,262 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: defer
2023-10-30 13:45:23,262 INFO    SenderThread:17558 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-30 13:45:23,262 INFO    SenderThread:17558 [sender.py:transition_state():613] send defer: 3
2023-10-30 13:45:23,262 DEBUG   SenderThread:17558 [sender.py:send():380] send: telemetry
2023-10-30 13:45:23,262 DEBUG   SenderThread:17558 [sender.py:send():380] send: stats
2023-10-30 13:45:23,262 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:45:23,262 INFO    HandlerThread:17558 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-30 13:45:23,262 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: defer
2023-10-30 13:45:23,262 INFO    SenderThread:17558 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-30 13:45:23,262 INFO    SenderThread:17558 [sender.py:transition_state():613] send defer: 4
2023-10-30 13:45:23,262 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:45:23,262 INFO    HandlerThread:17558 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-30 13:45:23,262 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: defer
2023-10-30 13:45:23,262 INFO    SenderThread:17558 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-30 13:45:23,262 INFO    SenderThread:17558 [sender.py:transition_state():613] send defer: 5
2023-10-30 13:45:23,262 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:45:23,262 INFO    HandlerThread:17558 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-30 13:45:23,262 DEBUG   SenderThread:17558 [sender.py:send():380] send: summary
2023-10-30 13:45:23,262 INFO    SenderThread:17558 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-30 13:45:23,262 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: defer
2023-10-30 13:45:23,262 INFO    SenderThread:17558 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-30 13:45:23,262 INFO    SenderThread:17558 [sender.py:transition_state():613] send defer: 6
2023-10-30 13:45:23,263 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:45:23,263 INFO    HandlerThread:17558 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-30 13:45:23,263 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: defer
2023-10-30 13:45:23,263 INFO    SenderThread:17558 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-30 13:45:23,264 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: status_report
2023-10-30 13:45:23,467 INFO    wandb-upload_0:17558 [upload_job.py:push():131] Uploaded file /var/folders/qx/vpttxp096k9bhf2r8qcpdxlm0000gn/T/tmp5um6qkr3wandb/s4z1dz52-wandb-metadata.json
2023-10-30 13:45:23,523 INFO    SenderThread:17558 [sender.py:transition_state():613] send defer: 7
2023-10-30 13:45:23,523 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:45:23,523 INFO    HandlerThread:17558 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-30 13:45:23,524 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: defer
2023-10-30 13:45:23,524 INFO    SenderThread:17558 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-30 13:45:23,524 INFO    SenderThread:17558 [sender.py:transition_state():613] send defer: 8
2023-10-30 13:45:23,524 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:45:23,524 INFO    HandlerThread:17558 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-30 13:45:23,524 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: defer
2023-10-30 13:45:23,524 INFO    SenderThread:17558 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-30 13:45:23,524 INFO    SenderThread:17558 [job_builder.py:build():281] Attempting to build job artifact
2023-10-30 13:45:23,525 INFO    SenderThread:17558 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-30 13:45:23,527 INFO    SenderThread:17558 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-30 13:45:23,530 INFO    SenderThread:17558 [sender.py:transition_state():613] send defer: 9
2023-10-30 13:45:23,530 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:45:23,530 DEBUG   SenderThread:17558 [sender.py:send():380] send: artifact
2023-10-30 13:45:23,531 INFO    HandlerThread:17558 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-30 13:45:23,634 INFO    Thread-12 :17558 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134521-g5gw80sy/files/config.yaml
2023-10-30 13:45:23,634 INFO    Thread-12 :17558 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134521-g5gw80sy/files/wandb-metadata.json
2023-10-30 13:45:23,634 INFO    Thread-12 :17558 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134521-g5gw80sy/files/wandb-summary.json
2023-10-30 13:45:23,634 INFO    Thread-12 :17558 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134521-g5gw80sy/files/requirements.txt
2023-10-30 13:45:23,820 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-30 13:45:25,377 INFO    wandb-upload_1:17558 [upload_job.py:push():89] Uploaded file /Users/noorainkazmi/Library/Application Support/wandb/artifacts/staging/tmpjklnleh8
2023-10-30 13:45:25,377 INFO    wandb-upload_0:17558 [upload_job.py:push():89] Uploaded file /Users/noorainkazmi/Library/Application Support/wandb/artifacts/staging/tmp9k44dk4c
2023-10-30 13:45:27,566 INFO    SenderThread:17558 [sender.py:send_artifact():1456] sent artifact job-https___github.com_noorains_weights-biases.git_iris--model.py - {'id': 'QXJ0aWZhY3Q6NjIxOTU1Mjk4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExMTE5NDMyMQ==', 'latestArtifact': None}}
2023-10-30 13:45:27,566 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: defer
2023-10-30 13:45:27,566 INFO    SenderThread:17558 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-30 13:45:27,567 INFO    SenderThread:17558 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-30 13:45:27,651 INFO    SenderThread:17558 [dir_watcher.py:finish():388] scan: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134521-g5gw80sy/files
2023-10-30 13:45:27,652 INFO    SenderThread:17558 [dir_watcher.py:finish():402] scan save: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134521-g5gw80sy/files/requirements.txt requirements.txt
2023-10-30 13:45:27,652 INFO    SenderThread:17558 [dir_watcher.py:finish():402] scan save: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134521-g5gw80sy/files/config.yaml config.yaml
2023-10-30 13:45:27,657 INFO    SenderThread:17558 [dir_watcher.py:finish():402] scan save: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134521-g5gw80sy/files/wandb-summary.json wandb-summary.json
2023-10-30 13:45:27,659 INFO    SenderThread:17558 [dir_watcher.py:finish():402] scan save: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134521-g5gw80sy/files/wandb-metadata.json wandb-metadata.json
2023-10-30 13:45:27,660 INFO    SenderThread:17558 [sender.py:transition_state():613] send defer: 10
2023-10-30 13:45:27,660 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: poll_exit
2023-10-30 13:45:27,663 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:45:27,664 INFO    HandlerThread:17558 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-30 13:45:27,664 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: defer
2023-10-30 13:45:27,665 INFO    SenderThread:17558 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-30 13:45:27,665 INFO    SenderThread:17558 [file_pusher.py:finish():175] shutting down file pusher
2023-10-30 13:45:28,144 INFO    wandb-upload_1:17558 [upload_job.py:push():131] Uploaded file /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134521-g5gw80sy/files/requirements.txt
2023-10-30 13:45:28,161 INFO    wandb-upload_0:17558 [upload_job.py:push():131] Uploaded file /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134521-g5gw80sy/files/config.yaml
2023-10-30 13:45:28,259 INFO    wandb-upload_2:17558 [upload_job.py:push():131] Uploaded file /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134521-g5gw80sy/files/wandb-summary.json
2023-10-30 13:45:28,465 INFO    Thread-11 (_thread_body):17558 [sender.py:transition_state():613] send defer: 11
2023-10-30 13:45:28,466 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:45:28,467 INFO    HandlerThread:17558 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-30 13:45:28,467 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: defer
2023-10-30 13:45:28,467 INFO    SenderThread:17558 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-30 13:45:28,468 INFO    SenderThread:17558 [file_pusher.py:join():181] waiting for file pusher
2023-10-30 13:45:28,468 INFO    SenderThread:17558 [sender.py:transition_state():613] send defer: 12
2023-10-30 13:45:28,468 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:45:28,468 INFO    HandlerThread:17558 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-30 13:45:28,468 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: defer
2023-10-30 13:45:28,468 INFO    SenderThread:17558 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-30 13:45:28,469 INFO    SenderThread:17558 [file_stream.py:finish():595] file stream finish called
2023-10-30 13:45:28,637 INFO    SenderThread:17558 [file_stream.py:finish():599] file stream finish is done
2023-10-30 13:45:28,638 INFO    SenderThread:17558 [sender.py:transition_state():613] send defer: 13
2023-10-30 13:45:28,638 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:45:28,638 INFO    HandlerThread:17558 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-30 13:45:28,639 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: defer
2023-10-30 13:45:28,639 INFO    SenderThread:17558 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-30 13:45:28,639 INFO    SenderThread:17558 [sender.py:transition_state():613] send defer: 14
2023-10-30 13:45:28,640 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:45:28,640 DEBUG   SenderThread:17558 [sender.py:send():380] send: final
2023-10-30 13:45:28,640 INFO    HandlerThread:17558 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-30 13:45:28,640 DEBUG   SenderThread:17558 [sender.py:send():380] send: footer
2023-10-30 13:45:28,641 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: defer
2023-10-30 13:45:28,641 INFO    SenderThread:17558 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-30 13:45:28,642 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-30 13:45:28,643 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-30 13:45:28,644 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: server_info
2023-10-30 13:45:28,644 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: poll_exit
2023-10-30 13:45:28,644 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: get_summary
2023-10-30 13:45:28,645 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: server_info
2023-10-30 13:45:28,645 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-30 13:45:28,647 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: job_info
2023-10-30 13:45:28,791 DEBUG   SenderThread:17558 [sender.py:send_request():407] send_request: job_info
2023-10-30 13:45:28,793 DEBUG   HandlerThread:17558 [handler.py:handle_request():146] handle_request: shutdown
2023-10-30 13:45:28,793 INFO    HandlerThread:17558 [handler.py:finish():866] shutting down handler
2023-10-30 13:45:29,652 INFO    WriterThread:17558 [datastore.py:close():294] close: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134521-g5gw80sy/run-g5gw80sy.wandb
2023-10-30 13:45:29,797 INFO    SenderThread:17558 [sender.py:finish():1534] shutting down sender
2023-10-30 13:45:29,797 INFO    SenderThread:17558 [file_pusher.py:finish():175] shutting down file pusher
2023-10-30 13:45:29,797 INFO    SenderThread:17558 [file_pusher.py:join():181] waiting for file pusher
