2023-10-30 13:42:36,579 DEBUG   HandlerThread:17435 [system_monitor.py:probe():223] {'os': 'macOS-13.5-arm64-arm-64bit', 'python': '3.10.12', 'heartbeatAt': '2023-10-30T12:42:36.553437', 'startedAt': '2023-10-30T12:42:35.947159', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/noorainkazmi/Documents/GitHub/weights-biases/iris--model--sweep.py', 'codePathLocal': 'iris--model--sweep.py', 'codePath': 'iris--model--sweep.py', 'git': {'remote': 'https://github.com/noorains/weights-biases.git', 'commit': '40b29b34d36d37aa5d44ce3c1c3ef228984b5c04'}, 'email': '142994595+nskazmi@users.noreply.github.com', 'root': '/Users/noorainkazmi/Documents/GitHub/weights-biases', 'host': 'Noorains-MacBook-Air.local', 'username': 'noorainkazmi', 'executable': '/Users/noorainkazmi/Documents/GitHub/weights-biases/decision_tree_env/bin/python3.10', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 460.4317207336426, 'used': 8.884220123291016}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2023-10-30 13:42:36,579 INFO    HandlerThread:17435 [system_monitor.py:probe():224] Finished collecting system info
2023-10-30 13:42:36,579 INFO    HandlerThread:17435 [system_monitor.py:probe():227] Publishing system info
2023-10-30 13:42:36,579 DEBUG   HandlerThread:17435 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-30 13:42:36,580 DEBUG   HandlerThread:17435 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-30 13:42:36,580 INFO    HandlerThread:17435 [system_monitor.py:probe():229] Finished publishing system info
2023-10-30 13:42:36,582 DEBUG   SenderThread:17435 [sender.py:send():380] send: files
2023-10-30 13:42:36,582 INFO    SenderThread:17435 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-30 13:42:36,586 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: stop_status
2023-10-30 13:42:36,586 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: stop_status
2023-10-30 13:42:36,587 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-30 13:42:36,590 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: partial_history
2023-10-30 13:42:36,872 DEBUG   SenderThread:17435 [sender.py:send():380] send: telemetry
2023-10-30 13:42:36,872 DEBUG   SenderThread:17435 [sender.py:send():380] send: telemetry
2023-10-30 13:42:36,872 DEBUG   SenderThread:17435 [sender.py:send():380] send: config
2023-10-30 13:42:36,873 DEBUG   SenderThread:17435 [sender.py:send():380] send: config
2023-10-30 13:42:36,873 DEBUG   SenderThread:17435 [sender.py:send():380] send: config
2023-10-30 13:42:36,873 DEBUG   SenderThread:17435 [sender.py:send():380] send: config
2023-10-30 13:42:36,873 DEBUG   SenderThread:17435 [sender.py:send():380] send: history
2023-10-30 13:42:36,873 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: summary_record
2023-10-30 13:42:36,873 INFO    SenderThread:17435 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-30 13:42:36,873 DEBUG   SenderThread:17435 [sender.py:send():380] send: exit
2023-10-30 13:42:36,873 INFO    SenderThread:17435 [sender.py:send_exit():585] handling exit code: 0
2023-10-30 13:42:36,873 INFO    SenderThread:17435 [sender.py:send_exit():587] handling runtime: 0
2023-10-30 13:42:36,874 INFO    SenderThread:17435 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-30 13:42:36,874 INFO    SenderThread:17435 [sender.py:send_exit():593] send defer
2023-10-30 13:42:36,874 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:42:36,874 INFO    HandlerThread:17435 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-30 13:42:36,874 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: defer
2023-10-30 13:42:36,874 INFO    SenderThread:17435 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-30 13:42:36,874 INFO    SenderThread:17435 [sender.py:transition_state():613] send defer: 1
2023-10-30 13:42:36,874 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:42:36,874 INFO    HandlerThread:17435 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-30 13:42:36,874 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: defer
2023-10-30 13:42:36,874 INFO    SenderThread:17435 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-30 13:42:36,874 INFO    SenderThread:17435 [sender.py:transition_state():613] send defer: 2
2023-10-30 13:42:36,874 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:42:36,874 INFO    HandlerThread:17435 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-30 13:42:36,874 INFO    HandlerThread:17435 [system_monitor.py:finish():203] Stopping system monitor
2023-10-30 13:42:36,874 INFO    HandlerThread:17435 [interfaces.py:finish():202] Joined cpu monitor
2023-10-30 13:42:36,875 INFO    HandlerThread:17435 [interfaces.py:finish():202] Joined disk monitor
2023-10-30 13:42:36,875 DEBUG   SystemMonitor:17435 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-30 13:42:36,875 DEBUG   SystemMonitor:17435 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-30 13:42:36,875 DEBUG   SystemMonitor:17435 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-30 13:42:37,053 INFO    HandlerThread:17435 [interfaces.py:finish():202] Joined gpuapple monitor
2023-10-30 13:42:37,053 INFO    HandlerThread:17435 [interfaces.py:finish():202] Joined memory monitor
2023-10-30 13:42:37,053 INFO    HandlerThread:17435 [interfaces.py:finish():202] Joined network monitor
2023-10-30 13:42:37,053 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: defer
2023-10-30 13:42:37,053 INFO    SenderThread:17435 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-30 13:42:37,053 INFO    SenderThread:17435 [sender.py:transition_state():613] send defer: 3
2023-10-30 13:42:37,053 DEBUG   SenderThread:17435 [sender.py:send():380] send: telemetry
2023-10-30 13:42:37,053 DEBUG   SenderThread:17435 [sender.py:send():380] send: stats
2023-10-30 13:42:37,053 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:42:37,054 INFO    HandlerThread:17435 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-30 13:42:37,054 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: defer
2023-10-30 13:42:37,054 INFO    SenderThread:17435 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-30 13:42:37,054 INFO    SenderThread:17435 [sender.py:transition_state():613] send defer: 4
2023-10-30 13:42:37,054 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:42:37,054 INFO    HandlerThread:17435 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-30 13:42:37,054 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: defer
2023-10-30 13:42:37,054 INFO    SenderThread:17435 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-30 13:42:37,054 INFO    SenderThread:17435 [sender.py:transition_state():613] send defer: 5
2023-10-30 13:42:37,054 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:42:37,054 INFO    HandlerThread:17435 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-30 13:42:37,054 DEBUG   SenderThread:17435 [sender.py:send():380] send: summary
2023-10-30 13:42:37,054 INFO    SenderThread:17435 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-30 13:42:37,054 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: defer
2023-10-30 13:42:37,054 INFO    SenderThread:17435 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-30 13:42:37,054 INFO    SenderThread:17435 [sender.py:transition_state():613] send defer: 6
2023-10-30 13:42:37,054 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:42:37,054 INFO    HandlerThread:17435 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-30 13:42:37,055 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: defer
2023-10-30 13:42:37,055 INFO    SenderThread:17435 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-30 13:42:37,056 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: status_report
2023-10-30 13:42:37,258 INFO    SenderThread:17435 [sender.py:transition_state():613] send defer: 7
2023-10-30 13:42:37,259 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:42:37,259 INFO    HandlerThread:17435 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-30 13:42:37,259 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: defer
2023-10-30 13:42:37,259 INFO    SenderThread:17435 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-30 13:42:37,259 INFO    SenderThread:17435 [sender.py:transition_state():613] send defer: 8
2023-10-30 13:42:37,259 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:42:37,259 INFO    HandlerThread:17435 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-30 13:42:37,259 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: defer
2023-10-30 13:42:37,260 INFO    SenderThread:17435 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-30 13:42:37,260 INFO    SenderThread:17435 [job_builder.py:build():281] Attempting to build job artifact
2023-10-30 13:42:37,260 INFO    SenderThread:17435 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-30 13:42:37,262 INFO    SenderThread:17435 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-30 13:42:37,265 INFO    SenderThread:17435 [sender.py:transition_state():613] send defer: 9
2023-10-30 13:42:37,265 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:42:37,265 INFO    HandlerThread:17435 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-30 13:42:37,265 DEBUG   SenderThread:17435 [sender.py:send():380] send: artifact
2023-10-30 13:42:37,279 INFO    wandb-upload_0:17435 [upload_job.py:push():131] Uploaded file /var/folders/qx/vpttxp096k9bhf2r8qcpdxlm0000gn/T/tmpwszrhpzvwandb/nmwd0vje-wandb-metadata.json
2023-10-30 13:42:37,429 INFO    Thread-12 :17435 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134235-ut6wqqye/files/config.yaml
2023-10-30 13:42:37,430 INFO    Thread-12 :17435 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134235-ut6wqqye/files/wandb-metadata.json
2023-10-30 13:42:37,430 INFO    Thread-12 :17435 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134235-ut6wqqye/files/wandb-summary.json
2023-10-30 13:42:37,430 INFO    Thread-12 :17435 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134235-ut6wqqye/files/requirements.txt
2023-10-30 13:42:37,597 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-30 13:42:38,117 INFO    SenderThread:17435 [sender.py:send_artifact():1456] sent artifact job-https___github.com_noorains_weights-biases.git_iris--model--sweep.py - {'id': 'QXJ0aWZhY3Q6NjIxOTQ5NjQy', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExMTE5MjE0OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjIxOTQ5NjQy', 'versionIndex': 0}}}
2023-10-30 13:42:38,118 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: defer
2023-10-30 13:42:38,118 INFO    SenderThread:17435 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-30 13:42:38,118 INFO    SenderThread:17435 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-30 13:42:38,436 INFO    SenderThread:17435 [dir_watcher.py:finish():388] scan: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134235-ut6wqqye/files
2023-10-30 13:42:38,436 INFO    SenderThread:17435 [dir_watcher.py:finish():402] scan save: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134235-ut6wqqye/files/requirements.txt requirements.txt
2023-10-30 13:42:38,436 INFO    SenderThread:17435 [dir_watcher.py:finish():402] scan save: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134235-ut6wqqye/files/config.yaml config.yaml
2023-10-30 13:42:38,438 INFO    SenderThread:17435 [dir_watcher.py:finish():402] scan save: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134235-ut6wqqye/files/wandb-summary.json wandb-summary.json
2023-10-30 13:42:38,440 INFO    SenderThread:17435 [dir_watcher.py:finish():402] scan save: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134235-ut6wqqye/files/wandb-metadata.json wandb-metadata.json
2023-10-30 13:42:38,440 INFO    SenderThread:17435 [sender.py:transition_state():613] send defer: 10
2023-10-30 13:42:38,441 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: poll_exit
2023-10-30 13:42:38,442 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:42:38,443 INFO    HandlerThread:17435 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-30 13:42:38,443 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: defer
2023-10-30 13:42:38,443 INFO    SenderThread:17435 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-30 13:42:38,444 INFO    SenderThread:17435 [file_pusher.py:finish():175] shutting down file pusher
2023-10-30 13:42:38,601 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-30 13:42:38,601 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: poll_exit
2023-10-30 13:42:38,844 INFO    wandb-upload_1:17435 [upload_job.py:push():131] Uploaded file /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134235-ut6wqqye/files/config.yaml
2023-10-30 13:42:38,936 INFO    wandb-upload_2:17435 [upload_job.py:push():131] Uploaded file /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134235-ut6wqqye/files/wandb-summary.json
2023-10-30 13:42:38,944 INFO    wandb-upload_0:17435 [upload_job.py:push():131] Uploaded file /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134235-ut6wqqye/files/requirements.txt
2023-10-30 13:42:39,149 INFO    Thread-11 (_thread_body):17435 [sender.py:transition_state():613] send defer: 11
2023-10-30 13:42:39,149 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:42:39,149 INFO    HandlerThread:17435 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-30 13:42:39,149 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: defer
2023-10-30 13:42:39,149 INFO    SenderThread:17435 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-30 13:42:39,149 INFO    SenderThread:17435 [file_pusher.py:join():181] waiting for file pusher
2023-10-30 13:42:39,149 INFO    SenderThread:17435 [sender.py:transition_state():613] send defer: 12
2023-10-30 13:42:39,149 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:42:39,149 INFO    HandlerThread:17435 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-30 13:42:39,150 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: defer
2023-10-30 13:42:39,150 INFO    SenderThread:17435 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-30 13:42:39,150 INFO    SenderThread:17435 [file_stream.py:finish():595] file stream finish called
2023-10-30 13:42:39,473 INFO    SenderThread:17435 [file_stream.py:finish():599] file stream finish is done
2023-10-30 13:42:39,474 INFO    SenderThread:17435 [sender.py:transition_state():613] send defer: 13
2023-10-30 13:42:39,474 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:42:39,475 INFO    HandlerThread:17435 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-30 13:42:39,475 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: defer
2023-10-30 13:42:39,475 INFO    SenderThread:17435 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-30 13:42:39,476 INFO    SenderThread:17435 [sender.py:transition_state():613] send defer: 14
2023-10-30 13:42:39,476 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: defer
2023-10-30 13:42:39,476 DEBUG   SenderThread:17435 [sender.py:send():380] send: final
2023-10-30 13:42:39,477 INFO    HandlerThread:17435 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-30 13:42:39,477 DEBUG   SenderThread:17435 [sender.py:send():380] send: footer
2023-10-30 13:42:39,477 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: defer
2023-10-30 13:42:39,477 INFO    SenderThread:17435 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-30 13:42:39,478 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-30 13:42:39,479 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: poll_exit
2023-10-30 13:42:39,479 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-30 13:42:39,479 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: poll_exit
2023-10-30 13:42:39,480 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: server_info
2023-10-30 13:42:39,480 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: server_info
2023-10-30 13:42:39,483 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: get_summary
2023-10-30 13:42:39,484 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-30 13:42:39,484 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-30 13:42:39,485 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: job_info
2023-10-30 13:42:39,634 DEBUG   SenderThread:17435 [sender.py:send_request():407] send_request: job_info
2023-10-30 13:42:39,635 INFO    MainThread:17435 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-10-30 13:42:39,636 INFO    MainThread:17435 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-10-30 13:42:39,636 INFO    MainThread:17435 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-10-30 13:42:39,637 DEBUG   HandlerThread:17435 [handler.py:handle_request():146] handle_request: shutdown
2023-10-30 13:42:39,637 INFO    HandlerThread:17435 [handler.py:finish():866] shutting down handler
2023-10-30 13:42:40,491 INFO    WriterThread:17435 [datastore.py:close():294] close: /Users/noorainkazmi/Documents/GitHub/weights-biases/wandb/run-20231030_134235-ut6wqqye/run-ut6wqqye.wandb
2023-10-30 13:42:40,639 INFO    SenderThread:17435 [sender.py:finish():1534] shutting down sender
2023-10-30 13:42:40,640 INFO    SenderThread:17435 [file_pusher.py:finish():175] shutting down file pusher
2023-10-30 13:42:40,640 INFO    SenderThread:17435 [file_pusher.py:join():181] waiting for file pusher
